"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,3,30.8,23.2,0,73.11609489,1.24," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-11,3.07142857142857,3.36774193548387,13,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,2,31.8,24.7,8,90.40872263,1.24," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-12,3.07142857142857,3.36774193548387,13,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,2,30.4,21.2,0,81.15058394,1.08," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-13,3.07142857142857,3.36774193548387,13,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,24.8,16.2,13,88.94131387,1.69," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-14,2.45714285714286,3.36774193548387,5.1,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,31.6,22,0,85.38321168,1.16," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-15,2.45714285714286,3.36774193548387,5.1,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,3,22.8,12.4,0,80.49124088,0.84," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-16,2.45714285714286,3.36774193548387,5.1,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,28.8,25.2,0,91.42624088,0.84," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-17,2.45714285714286,3.36774193548387,5.1,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,2,26,16,4.6,75.65609489,0.84," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-18,2.45714285714286,3.36774193548387,5.1,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,0,23.4,15.8,5.1,89.61222628,0.6," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-19,2.45714285714286,3.36774193548387,5.1,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,31.3,24.4,2.4,83.71131387,0.44," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-20,2.45714285714286,3.36774193548387,5.1,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,22.2,17.8,5.1,86.70587591,1.08," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-21,2.42857142857143,3.36774193548387,12.7,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,33.3,23,4.1,81.83281022,3.79," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-22,2.42857142857143,3.36774193548387,12.7,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,33.7,23.7,12.7,85.96770073,1.39," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-23,2.42857142857143,3.36774193548387,12.7,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,23,15.6,0.2,87.26178832,2.44," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-24,2.42857142857143,3.36774193548387,12.7,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,3,24,13.4,0,80.99894161,1.16," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-25,2.42857142857143,3.36774193548387,12.7,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,3,30.9,22,0,81.76682482,1.54," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-26,2.42857142857143,3.36774193548387,12.7,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,2,23.2,12,0,74.42948905,1.54," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-27,2.42857142857143,3.36774193548387,12.7,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,24,16.6,0,82.47065693,4.84," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-28,14.3142857142857,3.36774193548387,67.1,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,33,23,29.4,92.37875912,1.54," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-29,14.3142857142857,3.36774193548387,67.1,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,3,29.3,23.3,0,79.31562044,0.68," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-30,14.3142857142857,3.36774193548387,67.1,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,23,9,0,76.60029197,0.39," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-05-31,14.3142857142857,3.36774193548387,67.1,27211.1399999573,4,"small",3,5
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,29.6,22.4,67.1,85.9107945,0.315," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-01,14.3142857142857,8.05333333333333,67.1,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,2,30.2,23.6,0,74.85076642,0.265," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-02,14.3142857142857,8.05333333333333,67.1,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,3,32.9,24.2,1.8,87.30175845,0.365," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-03,14.3142857142857,8.05333333333333,67.1,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,29.5,22.9,1.9,85.9107945,1.24," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-04,11.5714285714286,8.05333333333333,42.6,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,3,31.6,21.6,0,85.9107945,0.6," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-05,11.5714285714286,8.05333333333333,42.6,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,33.6,24.5,6.4,87.96218978,0.39," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-06,11.5714285714286,8.05333333333333,42.6,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,3,27.4,19.8,0,76.56934307,0.39," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-07,11.5714285714286,8.05333333333333,42.6,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,3,32.9,23.4,0,86.5286356,0.315," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-08,11.5714285714286,8.05333333333333,42.6,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,3,32.3,22.9,0,83.43943009,0.265," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-09,11.5714285714286,8.05333333333333,42.6,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,33.3,23.1,32,85.2929534,0.19," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-10,11.5714285714286,8.05333333333333,42.6,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,2,30.2,23.4,42.6,93.20481752,0.24," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-11,1.88571428571429,8.05333333333333,4.8,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,2,33.1,24.2,0,86.5286356,0.24," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-12,1.88571428571429,8.05333333333333,4.8,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,2,32.1,24.5,2.3,93.3248877,0.24," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-13,1.88571428571429,8.05333333333333,4.8,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,33.2,24.4,3.7,88.00952555,0.68," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-14,1.88571428571429,8.05333333333333,4.8,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,0,33.4,25.3,4.8,86.0759854,0.415," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-15,1.88571428571429,8.05333333333333,4.8,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,23,9.2,0,78.62291971,0.34," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-16,1.88571428571429,8.05333333333333,4.8,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,34.4,23.4,2.4,75.35551095,0.52," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-17,1.88571428571429,8.05333333333333,4.8,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,4,30.2,22.9,0,80.35022459,0.365," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-18,10.9428571428571,8.05333333333333,64,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,3,31,22,0,75.07583942,0.365," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-19,10.9428571428571,8.05333333333333,64,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,4,31.2,21.8,0,77.26101909,0.6," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-20,10.9428571428571,8.05333333333333,64,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,33.5,24.8,64,83.94036496,1," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-21,10.9428571428571,8.05333333333333,64,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,32.3,23.5,12.6,80.57259124,1.54," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-22,10.9428571428571,8.05333333333333,64,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,26.4,14,0,80.37569343,2.59," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-23,10.9428571428571,8.05333333333333,64,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,1,32.7,24.8,0,85.9107945,1.69," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-24,10.9428571428571,8.05333333333333,64,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,4,32.2,23.6,0,83.43943009,1.24," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-25,0,8.05333333333333,0,27211.1399999573,4,"small",3,6
3333.110682,22374.33825889,816.759245,0,0,48.69637887,49.86,0,63.3478879339856,0.528898477927202,588.37543773,2,30.9,21.7,0,80.87821168,1.84," 160","3886","  27"," 223","1724","0","1011"," 322","1576"," 209","2921","2952","0","1193","1898","  15"," 925","2130"," 513","1693","1470","2546","0","3273"," 203"," 261","2943","1425"," 551","0","1043","0","  27"," 841"," 378",2006-06-26,0,8.05333333333333,0,27211.1399999573,4,"small",3,6
